2008-10-30T00:00,0.81328
2008-10-31T00:00,0.81406
2008-11-02T00:00,0.81818
2008-11-03T00:00,0.81212
2008-11-04T00:00,0.79698
2008-11-05T00:00,0.79988
2008-11-06T00:00,0.79702
2008-11-07T00:00,0.80208
2008-11-09T00:00,0.81018
2008-11-10T00:00,0.81028
2008-11-11T00:00,0.79561
2008-11-12T00:00,0.79333
2008-11-13T00:00,0.79158
2008-11-14T00:00,0.79613
2008-11-16T00:00,0.79738
2008-11-17T00:00,0.80128
2008-11-18T00:00,0.79548
2008-11-19T00:00,0.79998
2008-11-20T00:00,0.78858
2008-11-21T00:00,0.80012
2008-11-23T00:00,0.80038
2008-11-24T00:00,0.79920
2008-11-25T00:00,0.79437
2008-11-26T00:00,0.79286
2008-11-27T00:00,0.80637
2008-11-28T00:00,0.81247
2008-11-30T00:00,0.80493
2008-12-01T00:00,0.79870
2008-12-02T00:00,0.79952
2008-12-03T00:00,0.80596
2008-12-04T00:00,0.81468
2008-12-05T00:00,0.82418
2008-12-07T00:00,0.82896
2008-12-08T00:00,0.83238
2008-12-09T00:00,0.82241
2008-12-10T00:00,0.83044
2008-12-11T00:00,0.82931
2008-12-12T00:00,0.81856
2008-12-14T00:00,0.82761
2008-12-15T00:00,0.82235
2008-12-16T00:00,0.82803
2008-12-17T00:00,0.83946
2008-12-18T00:00,0.84420
2008-12-19T00:00,0.84328
2008-12-21T00:00,0.82603
2008-12-22T00:00,0.83153
2008-12-23T00:00,0.83633
2008-12-24T00:00,0.83026
2008-12-28T00:00,0.83490
2008-12-29T00:00,0.84500
2008-12-30T00:00,0.85183
2008-12-31T00:00,0.84382
2009-01-04T00:00,0.86288
2009-01-05T00:00,0.86482
2009-01-06T00:00,0.84565
2009-01-07T00:00,0.85343
2009-01-08T00:00,0.84421
2009-01-09T00:00,0.83418
2009-01-11T00:00,0.83057
2009-01-12T00:00,0.82415
2009-01-13T00:00,0.81726
2009-01-14T00:00,0.82221
2009-01-15T00:00,0.82026
2009-01-16T00:00,0.83791
2009-01-18T00:00,0.84237
2009-01-19T00:00,0.84330
2009-01-20T00:00,0.83585
2009-01-21T00:00,0.82291
2009-01-22T00:00,0.82799
2009-01-23T00:00,0.81272
2009-01-25T00:00,0.80855
2009-01-26T00:00,0.79930
2009-01-27T00:00,0.81407
2009-01-28T00:00,0.81373
2009-01-29T00:00,0.80220
2009-01-30T00:00,0.79220
2009-02-01T00:00,0.77833
2009-02-02T00:00,0.77486
2009-02-03T00:00,0.79604
2009-02-04T00:00,0.79576
2009-02-05T00:00,0.79531
2009-02-06T00:00,0.81860
2009-02-08T00:00,0.81634
2009-02-09T00:00,0.82375
2009-02-10T00:00,0.81831
2009-02-11T00:00,0.81315
2009-02-12T00:00,0.80610
2009-02-13T00:00,0.81444
2009-02-15T00:00,0.81086
2009-02-16T00:00,0.80615
2009-02-17T00:00,0.80804
2009-02-18T00:00,0.80426
2009-02-19T00:00,0.81106
2009-02-20T00:00,0.80482
2009-02-22T00:00,0.80980
2009-02-23T00:00,0.80809
2009-02-24T00:00,0.80932
2009-02-25T00:00,0.81246
2009-02-26T00:00,0.81543
2009-02-27T00:00,0.80564
2009-03-01T00:00,0.80990
2009-03-02T00:00,0.81306
2009-03-03T00:00,0.82615
2009-03-04T00:00,0.82529
2009-03-05T00:00,0.82345
2009-03-06T00:00,0.82142
2009-03-08T00:00,0.82640
2009-03-09T00:00,0.82361
2009-03-10T00:00,0.82520
2009-03-11T00:00,0.82729
2009-03-12T00:00,0.83142
2009-03-13T00:00,0.84121
2009-03-15T00:00,0.83727
2009-03-16T00:00,0.83753
2009-03-17T00:00,0.83801
2009-03-18T00:00,0.83919
2009-03-19T00:00,0.84330
2009-03-20T00:00,0.85356
2009-03-22T00:00,0.85739
2009-03-23T00:00,0.86107
2009-03-24T00:00,0.86242
2009-03-25T00:00,0.85766
2009-03-26T00:00,0.86243
2009-03-27T00:00,0.86066
2009-03-29T00:00,0.85674
2009-03-30T00:00,0.84953
2009-03-31T00:00,0.86465
2009-04-01T00:00,0.87251
2009-04-02T00:00,0.88535
2009-04-03T00:00,0.88779
2009-04-05T00:00,0.88162
2009-04-06T00:00,0.87945
2009-04-07T00:00,0.88214
2009-04-08T00:00,0.87702
2009-04-09T00:00,0.87799
2009-04-10T00:00,0.88240
2009-04-12T00:00,0.88566
2009-04-13T00:00,0.88769
2009-04-14T00:00,0.88790
2009-04-15T00:00,0.87789
2009-04-16T00:00,0.86927
2009-04-17T00:00,0.87489
2009-04-19T00:00,0.87259
2009-04-20T00:00,0.86781
2009-04-21T00:00,0.86939
2009-04-22T00:00,0.87291
2009-04-23T00:00,0.87682
2009-04-24T00:00,0.87559
2009-04-26T00:00,0.87128
2009-04-27T00:00,0.87199
2009-04-28T00:00,0.85831
2009-04-29T00:00,0.86365
2009-04-30T00:00,0.87329
2009-05-01T00:00,0.86879
2009-05-03T00:00,0.86974
2009-05-04T00:00,0.86899
2009-05-05T00:00,0.87267
2009-05-06T00:00,0.87279
2009-05-07T00:00,0.88369
2009-05-08T00:00,0.88351
2009-05-10T00:00,0.88325
2009-05-11T00:00,0.88129
2009-05-12T00:00,0.88788
2009-05-13T00:00,0.88887
2009-05-14T00:00,0.88336
2009-05-15T00:00,0.88658
2009-05-17T00:00,0.88067
2009-05-18T00:00,0.88539
2009-05-19T00:00,0.89583
2009-05-20T00:00,0.89318
2009-05-21T00:00,0.88036
2009-05-22T00:00,0.88427
2009-05-24T00:00,0.87709
2009-05-25T00:00,0.87790
2009-05-26T00:00,0.87699
2009-05-27T00:00,0.87389
2009-05-28T00:00,0.87528
2009-05-29T00:00,0.87631
2009-05-31T00:00,0.87579
2009-06-01T00:00,0.87789
2009-06-02T00:00,0.88518
2009-06-03T00:00,0.89198
2009-06-04T00:00,0.89121
2009-06-05T00:00,0.88809
